"user_id";"date_joined";"country"
1901152;"2017-06-11";"IT"
1960092;"2017-06-20";"IT"
1832500;"2017-06-01";"ES"
1936527;"2017-06-17";"IT"
1954847;"2017-06-19";"IT"
1834252;"2017-06-01";"ES"
1951839;"2017-06-19";"IT"
1930000;"2017-06-16";"IT"
1962789;"2017-06-20";"IT"
1771014;"2017-05-23";"ES"
1704743;"2017-05-13";"IT"
1775774;"2017-05-23";"GB"
1932511;"2017-06-16";"ES"
1857963;"2017-06-05";"ES"
1800621;"2017-05-27";"IT"
1685707;"2017-05-10";"ES"
1901931;"2017-06-11";"ES"
1905153;"2017-06-12";"IT"
1982535;"2017-06-24";"IT"
1865215;"2017-06-06";"IT"
1765854;"2017-05-22";"IT"
1663059;"2017-05-07";"ES"
1844757;"2017-06-03";"ES"
1192250;"2017-02-23";"ES"
1979760;"2017-06-23";"IT"
1825218;"2017-05-30";"ES"
1876793;"2017-06-08";"GB"
1983113;"2017-06-24";"IT"
1589890;"2017-04-24";"IT"
2026943;"2017-06-29";"ES"
1644810;"2017-05-03";"IT"
1841227;"2017-06-02";"ES"
1632133;"2017-05-01";"IT"
1894944;"2017-06-10";"ES"
1874276;"2017-06-07";"ES"
1822523;"2017-05-30";"IT"
1948063;"2017-06-18";"ES"
1824942;"2017-05-30";"IT"
1900530;"2017-06-11";"IT"
2035886;"2017-06-30";"ES"
1898383;"2017-06-11";"IT"
1644846;"2017-05-03";"IT"
1936290;"2017-06-17";"IT"
1759016;"2017-05-21";"IT"
1843365;"2017-06-03";"ES"
1901023;"2017-06-11";"IT"
1889314;"2017-06-10";"ES"
1889254;"2017-06-10";"IT"
1899784;"2017-06-11";"ES"
1915784;"2017-06-13";"IT"
1969466;"2017-06-21";"IT"
1820870;"2017-05-30";"IT"
1973181;"2017-06-22";"ES"
1819847;"2017-05-30";"IT"
2014150;"2017-06-27";"IT"
1965315;"2017-06-21";"IT"
1630789;"2017-05-01";"GB"
1590784;"2017-04-24";"ES"
1858489;"2017-06-05";"IT"
1949558;"2017-06-18";"ES"
1931991;"2017-06-16";"ES"
1821372;"2017-05-30";"IT"
1996930;"2017-06-26";"ES"
1832906;"2017-06-01";"IT"
1692944;"2017-05-11";"ES"
1635405;"2017-05-01";"IT"
1632045;"2017-05-01";"IT"
1671309;"2017-05-08";"IT"
1867619;"2017-06-06";"IT"
1815913;"2017-05-29";"IT"
1851634;"2017-06-04";"IT"
1880817;"2017-06-08";"ES"
1974318;"2017-06-22";"IT"
1864900;"2017-06-06";"IT"
1897321;"2017-06-11";"ES"
1951719;"2017-06-19";"IT"
1916417;"2017-06-13";"IT"
1951372;"2017-06-19";"IT"
1645865;"2017-05-03";"IT"
1886696;"2017-06-09";"ES"
1948211;"2017-06-18";"GB"
1930935;"2017-06-16";"IT"
1919987;"2017-06-14";"IT"
1938308;"2017-06-17";"IT"
1938699;"2017-06-17";"IT"
1972007;"2017-06-22";"IT"
1954870;"2017-06-19";"ES"
1990245;"2017-06-25";"ES"
1756442;"2017-05-21";"ES"
1867843;"2017-06-06";"IT"
1935812;"2017-06-17";"ES"
1922354;"2017-06-14";"ES"
1819231;"2017-05-30";"GB"
1645776;"2017-05-03";"IT"
1932300;"2017-06-16";"IT"
1983332;"2017-06-24";"IT"
1895382;"2017-06-11";"IT"
1971167;"2017-06-22";"IT"
1964287;"2017-06-20";"ES"
1960982;"2017-06-20";"IT"
1954497;"2017-06-19";"IT"
1964540;"2017-06-20";"ES"
1860587;"2017-06-05";"IT"
1972563;"2017-06-22";"IT"
1677694;"2017-05-09";"IT"
1994818;"2017-06-26";"IT"
1967809;"2017-06-21";"IT"
1988866;"2017-06-25";"IT"
2021320;"2017-06-28";"IT"
1731742;"2017-05-18";"IT"
1649955;"2017-05-04";"IT"
1863959;"2017-06-06";"IT"
1631724;"2017-05-01";"IT"
1610226;"2017-04-27";"ES"
1931927;"2017-06-16";"IT"
1900455;"2017-06-11";"IT"
1663688;"2017-05-07";"ES"
1730253;"2017-05-17";"IT"
1654345;"2017-05-05";"IT"
1869786;"2017-06-06";"IT"
1807549;"2017-05-28";"IT"
1648520;"2017-05-04";"IT"
1806145;"2017-05-28";"IT"
1906533;"2017-06-12";"ES"
1851594;"2017-06-04";"ES"
1897222;"2017-06-11";"IT"
1918546;"2017-06-14";"ES"
1932049;"2017-06-16";"ES"
1871585;"2017-06-07";"IT"
1988755;"2017-06-25";"ES"
1699298;"2017-05-13";"IT"
1665152;"2017-05-07";"IT"
1820428;"2017-05-30";"IT"
1859261;"2017-06-05";"ES"
1947225;"2017-06-18";"IT"
1768117;"2017-05-22";"ES"
1937327;"2017-06-17";"IT"
1764760;"2017-05-22";"ES"
1864628;"2017-06-06";"IT"
1617831;"2017-04-28";"IT"
1684839;"2017-05-10";"ES"
1635206;"2017-05-01";"ES"
1746334;"2017-05-20";"ES"
1765634;"2017-05-22";"ES"
1651136;"2017-05-05";"ES"
1630876;"2017-05-01";"IT"
1750876;"2017-05-21";"ES"
1817388;"2017-05-29";"IT"
1871885;"2017-06-07";"IT"
1764102;"2017-05-22";"ES"
1834419;"2017-06-01";"GB"
1906053;"2017-06-12";"ES"
1735830;"2017-05-18";"IT"
1671532;"2017-05-08";"ES"
1960552;"2017-06-20";"IT"
1971637;"2017-06-22";"GB"
1674453;"2017-05-08";"ES"
2000637;"2017-06-26";"IT"
1970447;"2017-06-21";"ES"
1848011;"2017-06-03";"GB"
1927512;"2017-06-15";"ES"
1731705;"2017-05-18";"IT"
1868295;"2017-06-06";"IT"
1914030;"2017-06-13";"ES"
1973190;"2017-06-22";"ES"
1894250;"2017-06-10";"IT"
1844277;"2017-06-03";"IT"
1966074;"2017-06-21";"IT"
1886068;"2017-06-09";"ES"
1821962;"2017-05-30";"IT"
1632965;"2017-05-01";"ES"
1710776;"2017-05-14";"ES"
1856883;"2017-06-05";"GB"
1867616;"2017-06-06";"IT"
1787945;"2017-05-25";"ES"
1605285;"2017-04-26";"ES"
1632338;"2017-05-01";"IT"
1954788;"2017-06-19";"IT"
1925321;"2017-06-15";"GB"
1880753;"2017-06-08";"ES"
1827522;"2017-05-31";"IT"
1895603;"2017-06-11";"IT"
1964024;"2017-06-20";"IT"
1912216;"2017-06-13";"IT"
1944278;"2017-06-18";"IT"
1970633;"2017-06-21";"IT"
1889160;"2017-06-10";"IT"
1829592;"2017-05-31";"ES"
1665799;"2017-05-07";"ES"
1686857;"2017-05-10";"ES"
1922472;"2017-06-14";"ES"
1872892;"2017-06-07";"IT"
1877955;"2017-06-08";"IT"
1862789;"2017-06-05";"IT"
1912890;"2017-06-13";"ES"
1879597;"2017-06-08";"ES"
1962810;"2017-06-20";"IT"
1870234;"2017-06-06";"ES"
1830437;"2017-05-31";"IT"
1924307;"2017-06-15";"ES"
1863784;"2017-06-06";"IT"
1692594;"2017-05-11";"ES"
1660920;"2017-05-07";"IT"
1910303;"2017-06-12";"IT"
1899353;"2017-06-11";"IT"
1868634;"2017-06-06";"IT"
1916447;"2017-06-13";"ES"
1910182;"2017-06-12";"ES"
1896531;"2017-06-11";"IT"
1842047;"2017-06-02";"ES"
1820205;"2017-05-30";"IT"
1851349;"2017-06-04";"ES"
1141150;"2017-02-18";"IT"
1897618;"2017-06-11";"ES"
1827473;"2017-05-31";"ES"
1950406;"2017-06-19";"ES"
1644254;"2017-05-03";"ES"
946857;"2017-01-07";"IT"
1913158;"2017-06-13";"IT"
1924782;"2017-06-15";"ES"
1930195;"2017-06-16";"IT"
1984901;"2017-06-24";"IT"
1870233;"2017-06-06";"IT"
1905225;"2017-06-12";"ES"
1900550;"2017-06-11";"IT"
1960537;"2017-06-20";"IT"
1958761;"2017-06-20";"IT"
1932015;"2017-06-16";"IT"
1963056;"2017-06-20";"IT"
1900440;"2017-06-11";"ES"
1620883;"2017-04-29";"IT"
1958012;"2017-06-20";"IT"
1616969;"2017-04-28";"IT"
1629540;"2017-04-30";"IT"
1896624;"2017-06-11";"IT"
1928506;"2017-06-15";"ES"
1879147;"2017-06-08";"IT"
1781551;"2017-05-24";"ES"
1593918;"2017-04-25";"IT"
1624917;"2017-04-30";"IT"
1783347;"2017-05-24";"ES"
1585640;"2017-04-23";"GB"
1918952;"2017-06-14";"IT"
1857206;"2017-06-05";"IT"
1883668;"2017-06-09";"IT"
1866392;"2017-06-06";"ES"
1891774;"2017-06-10";"ES"
1838899;"2017-06-02";"IT"
1686998;"2017-05-10";"ES"
1685571;"2017-05-10";"IT"
1832722;"2017-06-01";"GB"
1817021;"2017-05-29";"GB"
1847731;"2017-06-03";"IT"
1633836;"2017-05-01";"ES"
1589326;"2017-04-24";"IT"
1694673;"2017-05-12";"ES"
1715409;"2017-05-15";"ES"
1870718;"2017-06-07";"IT"
1839501;"2017-06-02";"IT"
1954324;"2017-06-19";"IT"
1968872;"2017-06-21";"IT"
1900700;"2017-06-11";"ES"
1824600;"2017-05-30";"ES"
1929201;"2017-06-15";"IT"
1916014;"2017-06-13";"IT"
1838723;"2017-06-02";"IT"
1957806;"2017-06-20";"IT"
1915373;"2017-06-13";"ES"
1960819;"2017-06-20";"ES"
1950919;"2017-06-19";"IT"
1975730;"2017-06-22";"ES"
1882968;"2017-06-09";"ES"
1966243;"2017-06-21";"ES"
1829737;"2017-05-31";"IT"
1790906;"2017-05-25";"IT"
1815528;"2017-05-29";"GB"
1702341;"2017-05-13";"ES"
1782741;"2017-05-24";"IT"
1695257;"2017-05-12";"IT"
1974708;"2017-06-22";"GB"
1951448;"2017-06-19";"ES"
1972551;"2017-06-22";"IT"
1684194;"2017-05-10";"ES"
1903457;"2017-06-12";"ES"
1648969;"2017-05-04";"IT"
1649267;"2017-05-04";"IT"
1723135;"2017-05-16";"GB"
1797693;"2017-05-27";"ES"
1840388;"2017-06-02";"ES"
1961394;"2017-06-20";"IT"
1932310;"2017-06-16";"ES"
1834670;"2017-06-01";"IT"
1825645;"2017-05-30";"IT"
1876463;"2017-06-07";"ES"
1687176;"2017-05-10";"IT"
1958691;"2017-06-20";"GB"
1865459;"2017-06-06";"IT"
1873574;"2017-06-07";"GB"
1973006;"2017-06-22";"GB"
1956066;"2017-06-19";"ES"
1843120;"2017-06-03";"ES"
1668043;"2017-05-07";"ES"
1665692;"2017-05-07";"IT"
1653648;"2017-05-05";"IT"
1740117;"2017-05-19";"ES"
1966059;"2017-06-21";"ES"
1821548;"2017-05-30";"ES"
1841066;"2017-06-02";"ES"
1942152;"2017-06-18";"IT"
1981115;"2017-06-23";"IT"
1963788;"2017-06-20";"ES"
1885481;"2017-06-09";"GB"
1958884;"2017-06-20";"IT"
1905353;"2017-06-12";"ES"
1946828;"2017-06-18";"IT"
1819422;"2017-05-30";"GB"
1681276;"2017-05-09";"IT"
1954264;"2017-06-19";"IT"
1982743;"2017-06-24";"IT"
1302359;"2017-03-12";"IT"
1645353;"2017-05-03";"IT"
1893955;"2017-06-10";"IT"
1914464;"2017-06-13";"IT"
1872583;"2017-06-07";"IT"
1907825;"2017-06-12";"ES"
1934807;"2017-06-17";"ES"
1978438;"2017-06-23";"IT"
1694014;"2017-05-11";"ES"
1894864;"2017-06-10";"ES"
1830702;"2017-05-31";"IT"
1926744;"2017-06-15";"IT"
1865828;"2017-06-06";"IT"
1588611;"2017-04-24";"IT"
1864337;"2017-06-06";"ES"
1992864;"2017-06-25";"GB"
1926037;"2017-06-15";"ES"
1898232;"2017-06-11";"IT"
551607;"2016-10-09";"ES"
1828965;"2017-05-31";"IT"
1926739;"2017-06-15";"ES"
1869851;"2017-06-06";"IT"
1943891;"2017-06-18";"IT"
1945121;"2017-06-18";"ES"
1895653;"2017-06-11";"ES"
1679076;"2017-05-09";"IT"
1940329;"2017-06-17";"IT"
1973344;"2017-06-22";"IT"
1799469;"2017-05-27";"IT"
1921715;"2017-06-14";"IT"
1875101;"2017-06-07";"IT"
1845126;"2017-06-03";"ES"
1879833;"2017-06-08";"ES"
1890321;"2017-06-10";"IT"
1865016;"2017-06-06";"IT"
1850891;"2017-06-04";"IT"
1967824;"2017-06-21";"IT"
1866187;"2017-06-06";"IT"
1849261;"2017-06-04";"IT"
1822821;"2017-05-30";"ES"
1923490;"2017-06-14";"ES"
1873131;"2017-06-07";"ES"
1902384;"2017-06-11";"IT"
1911906;"2017-06-13";"IT"
1853549;"2017-06-04";"ES"
1883963;"2017-06-09";"IT"
1848678;"2017-06-04";"ES"
1606472;"2017-04-26";"ES"
1908252;"2017-06-12";"IT"
1831051;"2017-05-31";"ES"
1902021;"2017-06-11";"IT"
1928979;"2017-06-15";"IT"
1867694;"2017-06-06";"IT"
1635349;"2017-05-01";"ES"
1718107;"2017-05-15";"ES"
1740023;"2017-05-19";"ES"
1818959;"2017-05-30";"IT"
1231726;"2017-03-01";"ES"
1892038;"2017-06-10";"IT"
1967913;"2017-06-21";"ES"
1826154;"2017-05-31";"IT"
1928309;"2017-06-15";"ES"
1713872;"2017-05-15";"IT"
1807418;"2017-05-28";"ES"
1815190;"2017-05-29";"GB"
1800107;"2017-05-27";"IT"
1831519;"2017-05-31";"IT"
1916908;"2017-06-13";"ES"
1897853;"2017-06-11";"IT"
1945249;"2017-06-18";"IT"
1945996;"2017-06-18";"IT"
1826801;"2017-05-31";"ES"
1815809;"2017-05-29";"IT"
1883003;"2017-06-09";"ES"
1913715;"2017-06-13";"IT"
1920996;"2017-06-14";"ES"
1918982;"2017-06-14";"IT"
1940034;"2017-06-17";"GB"
1935821;"2017-06-17";"IT"
1964773;"2017-06-21";"IT"
1875114;"2017-06-07";"IT"
1839238;"2017-06-02";"IT"
1646487;"2017-05-03";"IT"
1959424;"2017-06-20";"ES"
1753570;"2017-05-21";"ES"
1875210;"2017-06-07";"ES"
1955955;"2017-06-19";"IT"
1942176;"2017-06-18";"IT"
1714206;"2017-05-15";"GB"
1620441;"2017-04-29";"IT"
1773417;"2017-05-23";"ES"
1860788;"2017-06-05";"IT"
1848087;"2017-06-03";"ES"
1903018;"2017-06-11";"IT"
1921366;"2017-06-14";"GB"
1989603;"2017-06-25";"ES"
1934056;"2017-06-16";"ES"
1646249;"2017-05-03";"IT"
1857572;"2017-06-05";"IT"
1682698;"2017-05-10";"IT"
1881690;"2017-06-08";"ES"
1828055;"2017-05-31";"IT"
1909648;"2017-06-12";"ES"
1936725;"2017-06-17";"IT"
1686564;"2017-05-10";"IT"
1600431;"2017-04-26";"IT"
1785471;"2017-05-25";"IT"
1865578;"2017-06-06";"IT"
1890206;"2017-06-10";"ES"
2005192;"2017-06-26";"ES"
1972791;"2017-06-22";"IT"
1753473;"2017-05-21";"ES"
1866808;"2017-06-06";"IT"
1799090;"2017-05-27";"ES"
1992384;"2017-06-25";"ES"
1904904;"2017-06-12";"GB"
1839124;"2017-06-02";"IT"
1894009;"2017-06-10";"IT"
1862087;"2017-06-05";"IT"
1898393;"2017-06-11";"IT"
1604316;"2017-04-26";"ES"
1840105;"2017-06-02";"ES"
1826602;"2017-05-31";"ES"
1967742;"2017-06-21";"ES"
1855176;"2017-06-04";"IT"
1761224;"2017-05-22";"ES"
1862535;"2017-06-05";"IT"
1908622;"2017-06-12";"IT"
1890533;"2017-06-10";"IT"
989877;"2017-01-16";"IT"
1838864;"2017-06-02";"IT"
1883702;"2017-06-09";"IT"
1886351;"2017-06-09";"IT"
1937966;"2017-06-17";"IT"
1925719;"2017-06-15";"IT"
1960887;"2017-06-20";"IT"
1908938;"2017-06-12";"GB"
1780957;"2017-05-24";"IT"
1795712;"2017-05-26";"ES"
1596046;"2017-04-25";"IT"
1968796;"2017-06-21";"GB"
1840939;"2017-06-02";"IT"
1963232;"2017-06-20";"IT"
1948330;"2017-06-18";"IT"
1875146;"2017-06-07";"IT"
1889829;"2017-06-10";"GB"
1903491;"2017-06-12";"ES"
1954009;"2017-06-19";"ES"
1958783;"2017-06-20";"IT"
1882735;"2017-06-08";"IT"
1980254;"2017-06-23";"IT"
1863572;"2017-06-05";"ES"
1648336;"2017-05-04";"ES"
1682900;"2017-05-10";"IT"
1925966;"2017-06-15";"IT"
1818305;"2017-05-30";"ES"
1947452;"2017-06-18";"IT"
1898189;"2017-06-11";"IT"
1633423;"2017-05-01";"IT"
1679141;"2017-05-09";"ES"
1825871;"2017-05-31";"ES"
1767871;"2017-05-22";"IT"
1933480;"2017-06-16";"IT"
1710920;"2017-05-14";"IT"
1703498;"2017-05-13";"ES"
1944938;"2017-06-18";"ES"
1804983;"2017-05-28";"IT"
1982998;"2017-06-24";"IT"
1581812;"2017-04-23";"ES"
1891154;"2017-06-10";"IT"
1874415;"2017-06-07";"ES"
1996298;"2017-06-26";"ES"
1710338;"2017-05-14";"IT"
1924743;"2017-06-15";"GB"
1863607;"2017-06-06";"ES"
1892902;"2017-06-10";"IT"
1852904;"2017-06-04";"IT"
1866592;"2017-06-06";"ES"
1911294;"2017-06-13";"ES"
1798210;"2017-05-27";"IT"
1850460;"2017-06-04";"IT"
1705339;"2017-05-14";"IT"
1722611;"2017-05-16";"IT"
1938506;"2017-06-17";"IT"
1854234;"2017-06-04";"ES"
1878114;"2017-06-08";"IT"
1880841;"2017-06-08";"ES"
1632602;"2017-05-01";"ES"
1739740;"2017-05-19";"ES"
1714109;"2017-05-15";"IT"
1901082;"2017-06-11";"IT"
1850475;"2017-06-04";"ES"
1985047;"2017-06-24";"IT"
1889469;"2017-06-10";"ES"
1916481;"2017-06-13";"IT"
1727357;"2017-05-17";"ES"
1694264;"2017-05-11";"ES"
1865755;"2017-06-06";"IT"
1918010;"2017-06-14";"ES"
1859504;"2017-06-05";"IT"
1918362;"2017-06-14";"IT"
1822715;"2017-05-30";"IT"
1421072;"2017-03-30";"ES"
1970196;"2017-06-21";"ES"
1983344;"2017-06-24";"IT"
1648964;"2017-05-04";"ES"
1664659;"2017-05-07";"IT"
1665002;"2017-05-07";"IT"
1934166;"2017-06-16";"IT"
1820052;"2017-05-30";"GB"
1950251;"2017-06-19";"ES"
1781125;"2017-05-24";"IT"
1885883;"2017-06-09";"ES"
1853796;"2017-06-04";"IT"
1916642;"2017-06-13";"IT"
1887735;"2017-06-09";"ES"
1863452;"2017-06-05";"GB"
1592976;"2017-04-25";"IT"
1939220;"2017-06-17";"IT"
1972476;"2017-06-22";"IT"
1887473;"2017-06-09";"IT"
1830686;"2017-05-31";"GB"
1632228;"2017-05-01";"GB"
1599938;"2017-04-26";"IT"
1897448;"2017-06-11";"ES"
1957971;"2017-06-20";"ES"
1900441;"2017-06-11";"ES"
1976160;"2017-06-22";"IT"
1830806;"2017-05-31";"ES"
1973635;"2017-06-22";"IT"
1691898;"2017-05-11";"IT"
1968474;"2017-06-21";"IT"
1837319;"2017-06-02";"IT"
1905113;"2017-06-12";"IT"
1896391;"2017-06-11";"IT"
1955759;"2017-06-19";"ES"
1989918;"2017-06-25";"IT"
1959624;"2017-06-20";"ES"
1954444;"2017-06-19";"ES"
1962697;"2017-06-20";"ES"
1963491;"2017-06-20";"IT"
1871584;"2017-06-07";"GB"
1906186;"2017-06-12";"IT"
1940477;"2017-06-17";"IT"
1980756;"2017-06-23";"IT"
1819643;"2017-05-30";"GB"
1959595;"2017-06-20";"IT"
1812646;"2017-05-29";"ES"
1920178;"2017-06-14";"ES"
1845017;"2017-06-03";"ES"
1932829;"2017-06-16";"IT"
1887899;"2017-06-09";"ES"
1861697;"2017-06-05";"IT"
1966517;"2017-06-21";"IT"
1932408;"2017-06-16";"IT"
1887816;"2017-06-09";"IT"
1951515;"2017-06-19";"IT"
1930414;"2017-06-16";"ES"
2006546;"2017-06-27";"IT"
1912280;"2017-06-13";"IT"
2002994;"2017-06-26";"IT"
1900598;"2017-06-11";"IT"
1716624;"2017-05-15";"ES"
1815481;"2017-05-29";"GB"
1958593;"2017-06-20";"IT"
1806103;"2017-05-28";"IT"
1839576;"2017-06-02";"ES"
1661702;"2017-05-07";"IT"
2025264;"2017-06-29";"ES"
2027432;"2017-06-29";"ES"
1911508;"2017-06-13";"ES"
1842180;"2017-06-02";"IT"
1783694;"2017-05-24";"IT"
1958421;"2017-06-20";"IT"
1986096;"2017-06-24";"ES"
1832201;"2017-06-01";"IT"
1941407;"2017-06-17";"IT"
1890165;"2017-06-10";"ES"
1639248;"2017-05-02";"ES"
1959964;"2017-06-20";"IT"
1912700;"2017-06-13";"IT"
1903305;"2017-06-11";"ES"
1722251;"2017-05-16";"IT"
1916714;"2017-06-13";"IT"
1917438;"2017-06-13";"IT"
1949472;"2017-06-18";"ES"
1978073;"2017-06-23";"IT"
1798727;"2017-05-27";"ES"
1740198;"2017-05-19";"ES"
1802342;"2017-05-27";"ES"
1899150;"2017-06-11";"IT"
1634789;"2017-05-01";"ES"
1924414;"2017-06-15";"ES"
1951584;"2017-06-19";"IT"
1818441;"2017-05-30";"IT"
1854271;"2017-06-04";"IT"
1807291;"2017-05-28";"ES"
1698496;"2017-05-12";"IT"
1696991;"2017-05-12";"IT"
2022838;"2017-06-28";"ES"
1839570;"2017-06-02";"ES"
1941721;"2017-06-17";"IT"
1585739;"2017-04-23";"IT"
1742467;"2017-05-20";"ES"
1614070;"2017-04-28";"ES"
1786764;"2017-05-25";"ES"
1963239;"2017-06-20";"IT"
1860117;"2017-06-05";"ES"
1959123;"2017-06-20";"IT"
1921819;"2017-06-14";"IT"
1890609;"2017-06-10";"IT"
1595326;"2017-04-25";"ES"
1906830;"2017-06-12";"ES"
1661140;"2017-05-07";"IT"
1863560;"2017-06-05";"ES"
1839641;"2017-06-02";"IT"
1850846;"2017-06-04";"IT"
1889190;"2017-06-10";"ES"
1872860;"2017-06-07";"ES"
1896788;"2017-06-11";"ES"
1894388;"2017-06-10";"IT"
1849947;"2017-06-04";"ES"
1636151;"2017-05-01";"IT"
1907621;"2017-06-12";"ES"
1644517;"2017-05-03";"IT"
1800679;"2017-05-27";"ES"
1900433;"2017-06-11";"IT"
1910873;"2017-06-12";"ES"
1968157;"2017-06-21";"IT"
1902085;"2017-06-11";"ES"
1942542;"2017-06-18";"IT"
1897439;"2017-06-11";"IT"
1869197;"2017-06-06";"ES"
1832554;"2017-06-01";"IT"
1978765;"2017-06-23";"ES"
1938218;"2017-06-17";"IT"
1844650;"2017-06-03";"ES"
1831089;"2017-05-31";"IT"
1895693;"2017-06-11";"IT"
1828915;"2017-05-31";"ES"
1864205;"2017-06-06";"ES"
1909508;"2017-06-12";"ES"
1906284;"2017-06-12";"ES"
1986800;"2017-06-24";"IT"
1852538;"2017-06-04";"IT"
1856317;"2017-06-05";"IT"
1865140;"2017-06-06";"IT"
1886704;"2017-06-09";"IT"
1864730;"2017-06-06";"IT"
1734053;"2017-05-18";"IT"
1838677;"2017-06-02";"IT"
1826706;"2017-05-31";"ES"
1865820;"2017-06-06";"IT"
1952387;"2017-06-19";"IT"
1940116;"2017-06-17";"ES"
1611663;"2017-04-27";"ES"
1966974;"2017-06-21";"IT"
1875538;"2017-06-07";"ES"
1870820;"2017-06-07";"IT"
1801183;"2017-05-27";"ES"
1990169;"2017-06-25";"IT"
1885835;"2017-06-09";"IT"
1933237;"2017-06-16";"IT"
1960280;"2017-06-20";"IT"
1990936;"2017-06-25";"IT"
1898561;"2017-06-11";"IT"
1759053;"2017-05-21";"ES"
1869458;"2017-06-06";"IT"
1906549;"2017-06-12";"IT"
1959992;"2017-06-20";"ES"
1869711;"2017-06-06";"ES"
1662550;"2017-05-07";"ES"
1693861;"2017-05-11";"GB"
1644209;"2017-05-03";"ES"
1833948;"2017-06-01";"GB"
1860982;"2017-06-05";"IT"
1856016;"2017-06-04";"IT"
1965679;"2017-06-21";"ES"
1854557;"2017-06-04";"GB"
1824144;"2017-05-30";"IT"
1918923;"2017-06-14";"IT"
1945078;"2017-06-18";"ES"
1963814;"2017-06-20";"IT"
1826040;"2017-05-31";"GB"
1712831;"2017-05-14";"ES"
1679079;"2017-05-09";"ES"
1704728;"2017-05-13";"ES"
1679598;"2017-05-09";"ES"
1959703;"2017-06-20";"IT"
1845206;"2017-06-03";"ES"
1876317;"2017-06-07";"ES"
1867644;"2017-06-06";"ES"
1862449;"2017-06-05";"IT"
1960463;"2017-06-20";"ES"
1988645;"2017-06-25";"ES"
1847600;"2017-06-03";"ES"
1787177;"2017-05-25";"IT"
1799810;"2017-05-27";"ES"
1639161;"2017-05-02";"GB"
1756309;"2017-05-21";"ES"
1807773;"2017-05-28";"ES"
1627531;"2017-04-30";"ES"
1746333;"2017-05-20";"ES"
1813710;"2017-05-29";"IT"
1717096;"2017-05-15";"IT"
1837198;"2017-06-02";"IT"
1952187;"2017-06-19";"IT"
1823488;"2017-05-30";"ES"
1814030;"2017-05-29";"IT"
1921400;"2017-06-14";"IT"
1687252;"2017-05-10";"IT"
1919029;"2017-06-14";"IT"
1848019;"2017-06-03";"ES"
1851214;"2017-06-04";"ES"
1922248;"2017-06-14";"ES"
1973710;"2017-06-22";"GB"
1735619;"2017-05-18";"ES"
1999824;"2017-06-26";"IT"
1805853;"2017-05-28";"IT"
1894198;"2017-06-10";"IT"
1588904;"2017-04-24";"IT"
1900165;"2017-06-11";"GB"
1661185;"2017-05-07";"GB"
1675199;"2017-05-09";"IT"
1635105;"2017-05-01";"ES"
1686785;"2017-05-10";"ES"
2012045;"2017-06-27";"IT"
1745165;"2017-05-20";"ES"
1912794;"2017-06-13";"ES"
1859867;"2017-06-05";"ES"
1947613;"2017-06-18";"ES"
1969546;"2017-06-21";"ES"
1966507;"2017-06-21";"IT"
1937247;"2017-06-17";"IT"
1831009;"2017-05-31";"GB"
1871218;"2017-06-07";"GB"
1690618;"2017-05-11";"IT"
1718072;"2017-05-15";"ES"
1633528;"2017-05-01";"ES"
1763487;"2017-05-22";"ES"
1897403;"2017-06-11";"ES"
1830031;"2017-05-31";"IT"
1902017;"2017-06-11";"ES"
1413399;"2017-03-29";"ES"
1890102;"2017-06-10";"ES"
1930541;"2017-06-16";"IT"
1929531;"2017-06-15";"ES"
1989848;"2017-06-25";"ES"
1889600;"2017-06-10";"ES"
1825288;"2017-05-30";"IT"
1662894;"2017-05-07";"IT"
1839949;"2017-06-02";"ES"
1669914;"2017-05-08";"IT"
1645091;"2017-05-03";"IT"
1937703;"2017-06-17";"IT"
1920471;"2017-06-14";"IT"
1822361;"2017-05-30";"IT"
1935748;"2017-06-17";"IT"
1872358;"2017-06-07";"IT"
1840983;"2017-06-02";"GB"
1937727;"2017-06-17";"IT"
1691498;"2017-05-11";"ES"
1865908;"2017-06-06";"GB"
1118373;"2017-02-13";"ES"
1851418;"2017-06-04";"IT"
1901579;"2017-06-11";"ES"
1771621;"2017-05-23";"ES"
1834051;"2017-06-01";"IT"
1867227;"2017-06-06";"ES"
1857071;"2017-06-05";"IT"
1922383;"2017-06-14";"ES"
1885933;"2017-06-09";"GB"
1834083;"2017-06-01";"GB"
1961431;"2017-06-20";"ES"
1867533;"2017-06-06";"IT"
1241117;"2017-03-03";"ES"
1962628;"2017-06-20";"IT"
1938933;"2017-06-17";"IT"
1890995;"2017-06-10";"IT"
1926891;"2017-06-15";"IT"
1965760;"2017-06-21";"ES"
1852269;"2017-06-04";"ES"
1918395;"2017-06-14";"ES"
1859610;"2017-06-05";"IT"
1670573;"2017-05-08";"ES"
1959112;"2017-06-20";"ES"
1965172;"2017-06-21";"IT"
1938751;"2017-06-17";"IT"
1846024;"2017-06-03";"IT"
1956517;"2017-06-19";"ES"
1992071;"2017-06-25";"IT"
1830874;"2017-05-31";"ES"
1861901;"2017-06-05";"IT"
1901840;"2017-06-11";"ES"
1857239;"2017-06-05";"ES"
1841711;"2017-06-02";"GB"
1847043;"2017-06-03";"GB"
1706834;"2017-05-14";"ES"
1590979;"2017-04-24";"IT"
1898626;"2017-06-11";"IT"
1897393;"2017-06-11";"ES"
1924755;"2017-06-15";"IT"
1580568;"2017-04-23";"ES"
